Price,Area_sqm,Corner Unit,Renovated
418686,81,0,1
360000,110,1,0
450000,113,0,0
280000,67,0,1
870000,122,1,0
505000,124,1,1
255000,60,0,0
438000,81,1,0
750000,146,0,1
420000,92,1,0
530000,93,0,0
610000,112,0,0
268000,68,0,0
550000,93,1,1
280000,64,0,0
348000,90,1,0
535000,147,0,0
450000,91,0,1
485000,133,1,0
333000,73,1,1
390000,104,0,0
528000,93,0,1
380000,100,0,1
560000,132,1,1
300000,84,0,0
380000,104,1,0
420000,67,1,1
688000,125,1,1
750000,146,0,0
299000,74,0,0
760000,90,1,1
260000,64,0,1
1135000,105,1,1
680000,146,0,0
499000,122,1,0
470000,133,1,0
408000,129,1,0
930000,155,0,0
665000,174,0,1
560000,122,1,1
680000,170,0,1
300000,65,0,1
580000,99,1,0
750000,113,1,1
710000,87,1,0
450000,93,0,0
320000,67,0,0
315000,67,0,0
588000,93,1,0
780000,148,0,1
528000,133,1,1
700000,120,0,0
500000,91,1,1
578000,113,1,1
360000,67,0,0
450000,122,1,1
638000,112,1,1
500000,111,0,0
750000,87,1,1
336800,102,1,0
520000,93,0,1
550000,102,0,0
550000,108,1,0
600888,93,1,1
268000,68,0,0
600000,163,1,0
515000,83,0,1
275000,68,0,0
279000,84,0,0
642888,152,0,1
569000,128,1,0
838000,88,1,1
480000,135,1,1
700000,150,1,0
280000,61,0,1
318000,106,1,1
520000,117,1,1
365000,82,1,1
435000,92,0,1
850000,81,1,0
380000,59,0,1
728000,121,1,0
875000,120,0,1
535000,93,1,1
490000,127,1,1
388888,93,1,1
565000,137,1,1
390000,65,0,1
719000,144,0,1
530000,93,1,1
530000,93,0,0
650000,122,1,0
968000,110,0,0
415000,120,1,0
650000,141,0,0
518000,111,1,1
288000,65,0,0
530000,118,1,0
780000,132,0,1
540000,122,1,0
459000,110,1,1
640000,148,1,1
550000,112,0,0
680000,91,0,0
485000,93,0,1
295000,67,0,1
760000,142,1,1
348000,74,0,0
459000,125,1,0
360000,91,1,0
660000,149,0,1
388000,67,0,0
525000,93,1,1
488000,127,1,0
568000,117,1,1
420000,103,0,1
828000,146,0,0
345000,67,0,1
819000,142,0,1
388000,99,1,1
655000,91,1,1
350000,60,0,1
459000,92,0,1
458000,110,1,0
580000,60,0,0
499999,87,1,1
750000,144,1,1
530000,112,1,1
810000,146,0,0
420000,95,1,1
548000,110,1,0
839000,123,1,0
590000,143,1,0
388000,66,0,0
293000,68,0,1
335000,68,0,0
680000,110,1,0
435000,104,0,0
738888,108,1,1
560000,93,1,1
900000,136,1,0
288000,65,0,0
428888,93,1,1
355000,103,0,1
370000,91,0,1
248000,74,0,0
548000,130,0,1
790000,110,1,1
340000,74,0,1
438000,64,0,1
749800,112,1,0
880000,119,1,0
640000,148,1,1
485000,93,0,1
480000,124,1,1
450000,104,0,0
420000,103,0,1
680000,146,0,0
450000,110,1,0
525000,93,1,1
400000,98,0,1
280000,65,0,1
488000,104,0,1
445000,101,1,1
758000,105,1,1
570000,89,1,1
550000,113,1,1
730000,117,1,1
378000,104,0,0
499000,127,1,0
440000,67,0,1
488000,121,1,1
360000,49,0,0
489000,92,1,1
319000,68,0,1
610000,125,1,0
440000,72,1,1
560000,85,1,1
248888,58,1,0
455000,122,1,1
525000,93,1,1
350000,75,0,1
338888,74,0,0
548000,111,1,1
600000,113,1,0
800000,91,0,1
480000,112,0,0
330000,95,0,0
450000,130,1,1
415000,82,1,0
520000,123,0,1
428000,132,1,1
860000,134,0,1
668000,123,1,0
420000,95,1,1
350000,68,1,1
445000,101,1,1
500000,121,1,1
729000,102,0,1
498800,92,1,1
450000,93,0,0
800000,120,0,0
578000,93,1,1
480000,111,0,0
288888,73,1,1
510000,93,1,0
777000,117,1,1
458000,67,0,0
688000,117,1,1
320000,59,0,1
488000,92,0,1
415000,119,0,0
360000,67,0,0
538000,102,0,0
565000,118,0,0
400000,122,1,0
685000,146,0,0
400000,110,1,1
780000,143,1,0
725000,113,1,0
420000,95,0,0
499999,87,1,1
595000,118,1,0
453000,92,1,1
435688,125,1,1
900000,109,1,1
450000,105,1,1
549999,132,1,1
400000,92,1,0
730000,146,0,1
438000,92,0,0
320000,85,1,1
968000,110,0,0
515000,83,0,1
468000,132,1,0
435000,93,1,1
499999,118,1,1
350000,91,0,0
460000,100,1,0
450000,67,1,1
408000,120,1,0
330000,68,0,0
730000,144,0,0
395000,88,0,0
490000,121,0,0
478000,103,1,0
690000,112,0,1
725000,144,1,1
578000,141,1,0
450000,95,1,1
818888,91,1,1
528000,110,0,0
499000,92,1,1
360000,84,1,1
588000,108,1,1
385000,76,1,0
738000,115,1,0
468000,115,1,1
495000,104,1,1
720000,90,0,0
460000,73,1,0
630000,91,0,1
999999,107,1,1
399000,91,0,0
550000,93,0,0
245000,56,0,0
480000,110,1,1
299000,91,0,0
470000,91,1,0
458000,110,1,0
550000,92,0,1
450000,92,0,0
360000,92,1,0
380000,68,1,1
499000,112,1,1
468000,93,0,1
560000,113,1,1
588000,112,0,1
460000,73,1,0
330000,66,0,1
665000,104,1,1
340000,110,1,0
870000,87,1,1
515000,67,1,1
710000,87,1,1
399000,67,0,0
330000,104,0,1
492000,79,1,0
308000,107,0,0
350000,95,0,1
400000,94,0,0
499000,93,0,1
385000,67,0,1
650000,92,1,1
688000,118,1,1
490000,121,1,1
658000,112,0,0
428000,121,0,1
488000,92,1,1
388000,92,0,0
938000,146,0,0
362000,65,0,0
440000,103,0,1
580000,93,1,0
330000,74,0,1
300000,67,0,0
450000,110,1,0
418000,110,1,0
275000,66,0,0
999999,110,0,1
498800,92,1,1
260000,67,0,1
578000,102,1,1
320000,67,0,0
495000,123,1,0
420000,93,1,1
450000,93,0,0
300000,102,0,0
530000,118,1,0
433000,93,1,1
395000,129,0,0
435000,91,0,0
520000,124,1,0
420000,121,1,0
768888,110,0,0
630000,93,1,0
318000,67,0,0
265000,74,0,0
550000,126,1,1
430000,74,0,0
570000,91,1,1
720000,86,1,0
380000,104,1,0
450000,93,0,0
628888,92,1,1
530000,144,0,0
495000,93,0,0
330000,115,1,0
515000,113,0,1
900000,151,0,0
500000,128,0,1
270000,64,0,1
460000,122,0,0
407888,110,1,1
550000,112,0,0
440000,134,0,1
460000,93,1,1
480000,133,1,0
300000,84,0,0
299000,60,1,0
420000,104,0,0
470000,94,1,0
580000,105,0,0
550000,113,1,1
405000,91,0,0
500000,111,0,0
488000,95,1,0
888000,148,0,1
750000,143,1,1
568000,87,0,0
580000,127,1,0
468000,92,0,0
450000,110,1,0
580000,93,1,1
199000,43,0,0
660000,133,1,1
565000,132,1,0
530000,128,0,0
790000,122,1,1
700000,146,0,0
230000,56,0,0
920000,149,0,0
698000,127,1,0
888000,122,1,1
425000,92,0,1
338001,70,0,1
278000,64,0,1
400000,93,1,0
680000,170,0,1
528000,124,1,0
370000,102,1,1
680000,91,0,0
410000,93,1,0
598000,120,0,0
248000,74,0,0
360000,111,0,1
592888,104,0,1
468000,91,1,1
490000,121,0,0
460000,104,0,1
310000,90,0,1
335000,74,1,0
560000,120,0,1
350000,65,0,1
488000,126,1,0
837777,110,0,1
560000,122,1,1
435000,93,1,1
838000,135,1,1
850000,108,0,1
548000,120,1,1
528000,110,0,1
838000,134,1,0
380000,103,0,0
700000,150,1,0
648000,163,1,1
550000,124,0,0
460000,100,1,0
400000,70,0,1
838000,134,1,0
580000,117,0,0
485000,100,0,0
610000,112,0,0
545000,147,1,0
548000,130,0,0
388000,108,0,0
885000,110,1,0
479000,92,1,1
980000,91,0,1
293000,68,0,1
738000,137,1,0
528888,113,1,1
620000,113,1,1
360000,92,1,0
499999,92,1,1
225000,59,0,0
430000,113,0,0
430000,92,1,1
348000,110,1,1
468000,115,1,1
368000,84,0,0
300000,67,0,0
955000,187,0,0
538000,93,1,0
399000,123,0,0
725000,120,1,0
399000,67,0,0
560000,125,0,1
308000,107,0,0
518000,123,1,1
430000,110,0,1
630000,103,0,1
480000,92,0,1
720000,106,1,1
520000,92,1,1
440000,89,0,1
275000,60,0,0
490000,96,0,0
480000,119,1,0
770000,146,0,0
265000,74,0,0
508000,92,0,1
330000,103,1,0
498000,117,0,1
330000,60,0,1
500000,93,1,1
438000,124,1,1
469000,121,0,0
260000,67,0,1
385000,93,0,1
420000,112,0,0
570000,60,0,1
380000,91,1,0
320000,82,0,0
810000,146,0,0
390000,92,1,0
608000,123,0,0
685000,112,1,1
380000,65,1,1
450000,92,1,1
395000,94,0,1
600000,121,1,0
350000,106,1,0
480000,127,1,0
433000,93,1,1
450000,110,1,0
740000,149,1,0
240000,67,0,0
538888,92,1,1
608500,86,1,1
618000,147,1,1
950000,127,0,0
360000,92,0,0
470000,91,1,0
645000,112,1,1
480000,112,0,0
878000,110,1,0
390000,92,1,0
395000,129,0,0
600000,121,1,0
720000,95,1,1
630000,118,1,0
498000,117,0,1
280000,60,0,1
260000,67,0,1
578000,102,1,1
495000,123,1,0
628000,150,0,1
730000,117,1,1
290000,67,0,0
440000,122,1,0
385000,93,0,1
420000,101,1,1
230000,56,0,0
720000,96,0,0
295000,67,0,1
488000,93,1,1
450000,67,1,1
460000,104,0,0
499000,138,0,0
450000,97,0,1
588000,93,1,1
480000,110,1,0
438000,103,0,0
340000,65,0,0
250000,67,0,0
326800,92,0,1
820000,110,1,0
550000,144,1,1
380000,74,0,0
340000,101,1,0
600000,129,0,0
840000,110,1,1
635000,151,0,1
768000,87,1,1
490000,110,1,1
620000,92,0,0
400000,81,0,0
500000,91,1,1
438000,92,0,1
560000,97,1,1
270000,63,1,1
430000,103,0,0
375000,109,0,1
635000,140,0,0
688000,141,1,0
625000,123,1,0
485000,127,1,0
285000,67,1,0
300000,84,0,0
530000,96,1,1
650000,92,1,1
888000,122,1,1
660000,103,0,1
368000,92,0,0
362888,101,0,0
260000,69,0,0
438000,115,1,1
420000,110,1,1
300000,65,0,1
369999,100,0,0
338000,90,0,0
370000,68,0,0
590000,113,0,0
460000,104,0,0
420000,91,1,0
480000,124,1,1
900000,150,0,0
318000,105,1,0
488000,110,0,1
310000,67,0,1
560000,84,0,0
650000,143,0,1
400000,122,1,0
435688,125,1,1
488000,110,0,1
668888,113,0,1
618000,133,0,0
980000,110,0,1
405000,84,1,0
390000,110,1,1
325000,74,0,0
520000,122,1,1
488000,103,0,0
303888,84,0,1
428000,90,0,0
520000,105,1,1
368000,84,0,0
440000,94,1,1
640000,120,1,1
690000,112,0,1
355000,104,1,1
280000,60,0,1
330000,65,0,1
528888,113,1,1
550000,93,0,0
568000,113,1,1
290000,44,0,1
410000,92,1,1
228000,56,1,1
770000,120,1,1
448000,104,0,1
418000,90,1,1
238000,59,0,0
535000,84,0,0
550000,112,0,0
582000,113,1,1
490000,123,0,0
420000,112,0,0
428000,103,0,0
330000,68,0,0
300000,67,0,0
399000,104,0,0
350000,68,0,0
700000,90,0,0
610000,111,1,1
360000,90,0,0
630000,115,0,0
488000,96,0,0
390000,68,0,1
800000,91,0,1
499000,93,0,1
420000,92,1,1
368000,93,1,0
520000,90,0,0
258000,76,0,0
525000,93,1,1
430000,93,0,1
488000,127,1,0
580000,92,1,0
980000,110,0,0
765000,121,0,1
780000,100,0,0
380000,67,0,0
330000,74,0,1
550000,115,1,1
695000,148,0,1
288000,60,0,0
360000,89,0,0
460000,65,0,0
710000,87,1,1
518000,112,1,1
499000,112,1,1
492000,79,1,0
728000,105,1,1
368000,83,0,0
630000,115,0,0
258000,67,0,0
460000,92,1,0
565000,139,1,1
425000,104,0,0
638000,148,0,0
513000,62,1,0
490000,118,0,0
430000,104,0,0
598000,118,1,0
598000,123,0,1
498000,122,0,0
398000,106,0,0
580000,117,0,0
510000,133,1,1
490000,110,1,1
436888,92,0,0
915000,87,1,1
395000,84,0,1
498000,91,0,1
620000,104,0,0
888000,148,0,1
550000,113,1,1
600000,104,1,1
475000,123,1,0
398000,103,1,1
585000,120,1,1
336800,102,1,0
1135000,105,1,1
280000,67,0,1
660000,110,1,1
592888,104,0,1
288000,68,0,1
488000,104,1,1
560000,132,0,1
880000,161,1,0
260000,56,0,0
438000,106,0,0
525000,123,1,1
370000,91,0,1
568000,93,1,1
390000,69,0,0
365000,65,0,1
900000,136,1,0
360000,84,1,0
750000,146,0,1
280000,68,0,1
565000,132,1,0
800000,150,0,1
868000,146,0,0
300000,66,1,1
399000,103,1,0
500000,112,1,1
550000,120,1,0
355000,115,1,0
260000,60,0,0
350000,67,1,0
599688,120,1,1
448888,92,0,1
439000,87,0,1
630000,83,1,0
488888,136,0,0
388000,68,0,1
800000,146,0,0
260000,64,0,1
590000,112,1,1
630000,143,1,0
750000,65,1,0
598000,119,0,0
340000,60,0,0
360000,102,0,0
465000,122,1,1
470000,97,0,1
720000,130,0,1
499999,118,1,1
585000,86,0,1
888000,122,1,1
500000,92,1,1
348000,96,0,1
399000,120,0,0
430000,92,0,0
559000,149,0,0
298888,73,0,1
330000,105,0,0
490000,122,1,1
480000,115,1,0
500000,110,1,1
398000,93,1,1
278000,64,0,1
588000,121,1,0
499000,90,1,0
610000,94,1,1
388000,120,1,0
388000,108,0,0
465000,104,1,1
435000,93,1,1
290000,60,1,1
555000,126,1,1
470000,127,1,1
575000,113,0,1
458000,84,0,0
590000,131,1,0
450000,115,1,1
318000,105,1,0
565000,122,1,1
410000,109,1,1
450000,92,0,0
450000,97,1,1
1000000,123,1,1
280000,68,0,1
500000,116,1,0
400000,122,1,0
318000,67,1,0
478000,95,1,1
670000,122,0,0
385000,76,1,0
570000,111,1,0
860000,109,1,1
819000,142,0,1
480000,124,1,1
688000,112,1,1
900000,110,1,0
549999,132,1,1
399000,84,0,1
348000,74,0,0
340000,110,1,0
560000,132,0,1
630000,91,0,1
295000,62,0,0
428000,103,0,0
328000,75,1,1
518888,62,1,1
470000,110,1,1
525000,93,1,1
480000,75,0,1
1120000,92,1,1
500000,125,0,0
799888,82,0,1
348000,84,0,1
600000,122,0,0
350000,75,0,1
615000,148,0,0
698000,144,1,0
928000,146,0,1
900000,84,0,1
518000,84,0,1
330000,74,0,1
338888,74,0,0
680000,121,1,0
498000,122,1,0
449999,97,1,1
400000,69,0,1
450000,120,0,0
550000,125,1,0
529000,139,1,0
799000,117,0,0
630000,149,0,1
340000,98,1,0
510000,93,1,0
578888,137,1,0
513000,62,1,0
899999,114,1,1
528000,93,1,0
498000,108,1,0
680000,101,1,1
399999,91,1,0
368888,67,0,1
598000,123,0,1
298000,67,0,0
520000,82,0,0
560000,92,1,1
278000,68,0,0
330000,103,1,0
628000,112,1,1
690000,112,0,1
380000,93,1,0
618000,147,1,1
288888,73,1,1
680000,101,1,1
455000,93,1,1
600888,93,1,1
630000,149,0,1
436888,92,0,0
650000,149,0,1
395000,84,0,1
479000,92,1,0
430000,92,0,0
650000,120,0,0
340000,68,1,0
728888,97,0,0
513000,62,1,0
610000,94,1,1
550000,120,1,0
398000,74,0,1
374000,100,0,0
699888,85,0,0
830000,119,0,0
480000,145,0,0
518000,111,1,1
560000,93,1,1
450000,123,0,0
367000,101,0,0
340000,67,0,0
590000,112,1,1
688000,95,1,0
680000,87,1,1
570000,113,0,0
500000,96,1,1
560000,121,0,1
708000,112,1,1
345000,74,0,1
468000,112,0,1
499999,87,1,1
570000,93,0,1
450000,115,1,1
308000,67,0,1
600000,123,1,1
1000000,123,1,1
400000,122,1,0
799000,105,0,1
320000,64,0,0
630000,118,0,0
448000,103,1,0
300000,84,0,1
459000,110,1,1
618000,123,1,1
469500,129,0,1
490000,132,1,0
590000,142,1,1
545000,117,0,0
618888,117,1,1
405000,110,1,1
748000,112,1,1
479000,92,1,1
450000,106,0,1
918888,112,0,0
410000,92,1,1
735000,87,0,1
440000,72,1,1
378000,65,0,1
325000,74,0,0
669000,146,0,0
290000,60,1,1
400000,118,0,0
498000,121,1,0
485000,92,1,1
535000,84,0,0
750000,90,1,0
658000,88,0,0
730000,144,0,0
368000,84,0,0
548000,130,0,0
456888,135,1,1
499000,110,1,1
379000,92,0,1
350000,89,0,0
592888,104,0,1
390000,88,0,0
435000,93,1,1
610000,147,1,0
400000,110,1,1
660000,103,0,1
980000,110,0,1
460000,100,0,0
680000,91,0,0
405000,110,1,1
455000,122,1,1
675000,148,1,0
395000,133,0,0
462000,112,1,0
279000,67,0,1
638888,113,1,0
720000,146,0,0
858000,112,1,1
320000,85,1,1
508000,122,0,0
360000,104,0,1
343000,103,1,0
758000,105,1,0
500000,96,1,1
868000,146,0,1
850000,112,0,1
570000,113,0,0
628000,156,1,1
275000,47,0,1
728000,121,1,1
530000,93,0,0
280000,73,1,0
485000,60,0,1
340000,108,0,0
460000,122,0,1
300000,67,0,0
818888,91,1,1
448000,99,0,0
530000,93,1,1
390000,68,0,1
550000,112,1,1
300000,84,0,1
360000,82,0,0
330000,60,0,0
430000,92,1,1
450000,60,0,1
228000,40,0,1
498000,93,1,1
650000,84,1,1
520000,92,1,1
500000,95,1,1
390000,92,0,1
715000,121,1,1
330000,67,0,0
610000,94,1,1
428888,93,1,1
220000,56,0,0
210000,56,0,0
338000,67,1,1
445000,93,0,1
460000,110,1,0
290000,84,0,1
480000,122,1,0
899000,110,0,0
880000,105,1,0
898000,120,1,1
725000,121,1,0
729000,135,1,1
550000,112,1,1
449999,92,1,1
700000,90,0,0
350000,74,0,0
888888,113,1,1
300000,65,0,0
878000,110,1,0
380000,92,0,0
588888,118,0,0
690000,114,1,1
699000,117,0,0
215000,56,0,0
480000,104,1,0
259000,60,0,0
1328000,106,1,1
488000,93,1,1
260000,61,0,0
588000,93,1,0
360000,104,0,1
490000,96,0,0
450000,90,0,1
570000,139,1,0
480000,127,1,0
468000,110,0,0
299000,68,0,0
508000,125,1,1
799888,91,0,1
648000,147,0,0
900000,95,1,1
265000,67,0,0
265000,60,0,0
555000,146,0,0
228000,56,0,0
513000,62,1,0
675000,108,0,0
330000,68,1,0
408000,110,1,1
530000,85,1,0
540000,95,1,1
470000,92,1,1
729000,135,1,1
348000,105,1,0
220000,56,0,0
325000,90,0,1
265000,60,0,1
535000,105,1,0
385000,91,1,1
375000,93,1,1
575000,128,0,0
850000,116,1,1
510000,93,1,0
535000,112,1,0
360000,92,0,0
899999,114,1,1
510000,92,0,1
550000,144,1,1
550000,91,1,0
470000,94,1,0
770000,111,1,1
465000,92,0,0
475000,125,0,0
788000,155,1,0
568000,93,1,1
548000,130,0,0
335000,68,0,0
530000,128,0,0
435000,101,1,0
600000,118,1,1
510000,110,0,0
730000,100,0,0
515000,118,1,0
498000,122,1,1
568000,93,1,1
680000,146,0,0
468000,91,1,1
729000,135,1,1
698888,117,1,1
460000,122,0,0
330000,106,0,1
430000,76,1,0
495000,93,0,0
638000,146,1,1
299000,60,0,0
480000,122,1,0
540000,93,1,1
300000,84,0,0
570000,143,0,1
490000,110,0,0
500000,123,1,0
620000,113,1,1
560000,85,0,1
470000,110,1,0
718000,116,1,1
240000,67,0,0
660000,112,0,0
448000,103,1,0
455000,116,1,0
690000,113,1,0
399000,104,0,1
880000,119,1,0
319000,68,0,1
515000,87,1,1
448000,104,0,1
438000,64,0,1
690000,121,1,1
510000,114,1,1
400000,92,1,1
440000,127,1,1
335000,74,1,0
435000,122,1,0
310000,67,0,1
388000,122,1,0
478000,93,1,1
748000,119,0,1
399000,104,0,1
368000,82,0,0
355000,68,0,1
850000,146,0,0
669000,92,1,1
450000,92,1,0
458000,122,0,0
520000,68,1,1
638000,123,1,0
455000,110,1,1
420000,92,0,0
468000,130,1,1
480000,99,1,1
490000,123,0,0
348000,110,1,1
368000,92,0,0
850000,145,1,0
318000,67,0,1
350000,74,0,0
650000,118,1,0
415000,82,1,0
638000,148,1,0
1158000,114,1,1
650000,88,1,1
380000,65,1,1
400000,92,1,1
380000,91,1,0
470000,103,0,0
738000,143,1,1
330000,60,0,1
860000,123,0,1
299000,67,0,0
598000,123,1,1
415000,130,1,0
460000,92,1,0
700000,83,0,0
699000,113,1,1
350000,82,0,0
480000,95,1,1
462500,92,0,0
1000000,146,0,1
400000,90,0,1
780000,100,0,0
525000,93,1,1
410000,93,1,0
520000,102,0,0
505001,93,0,1
575000,123,1,1
550000,112,1,1
480000,92,0,1
430000,134,1,1
520000,98,1,0
470000,133,1,0
280000,60,0,0
515000,67,1,1
650000,118,1,0
320000,65,1,0
690000,114,1,1
405000,110,1,1
480000,115,1,0
505001,93,0,1
380000,103,0,0
830000,108,1,1
650000,102,1,0
339000,65,0,0
488000,104,0,1
448000,121,0,1
490000,121,1,1
750000,146,0,1
315000,69,1,0
285000,67,0,0
365000,100,0,0
530000,112,0,0
545000,117,0,0
419000,105,0,0
758000,105,1,1
258000,76,0,0
390000,92,0,0
699000,88,0,1
430000,134,1,1
520000,90,0,0
295000,65,0,1
370000,100,0,1
328000,65,0,0
710000,87,1,1
445000,109,0,0
555000,92,1,1
492000,79,1,0
395000,94,0,1
520000,124,1,0
650888,113,1,1
355000,68,0,1
688000,118,0,1
645000,151,0,0
480000,119,1,0
338000,67,0,1
820000,123,0,1
555000,110,0,1
740000,149,1,0
498000,117,0,1
529000,87,1,0
565000,103,0,0
590000,146,0,0
620000,95,0,1
750000,123,1,0
265000,67,0,0
380000,104,0,1
600000,124,0,0
488000,128,1,0
700000,83,0,0
428000,92,0,1
295000,68,1,0
415000,130,1,0
420000,67,0,1
630000,125,0,0
528888,128,0,0
220000,56,0,0
430000,103,0,0
305000,61,0,0
620000,119,1,0
270000,66,1,0
590000,120,1,1
470000,92,0,0
530000,121,1,1
920000,112,1,1
455000,122,1,1
218000,80,0,0
950000,139,0,0
578888,137,1,0
850000,116,1,1
390000,91,1,0
270000,68,0,1
450000,110,1,1
780000,110,0,1
220000,40,0,0
658888,113,1,0
440000,92,1,0
380000,104,1,0
325000,67,1,1
388000,82,1,0
420000,104,0,1
630000,146,0,1
338000,82,1,0
415000,88,1,1
430000,104,0,0
480000,110,1,0
340000,68,1,0
406000,94,0,0
